1.00911158204486,-0.1233156079812334,0.6208825212556444
0.1508665496962728,1.011394452325294,0.7587910128326139
-1.485149375759635,-1.526857011941452,-0.7285216044751702
1.395936817001928,0.7348781520463062,0.3570244332561335
-0.9453951370419332,-1.762552428094765,-0.9131172867827624
-0.7723468836824913,-1.270561671082983,-0.3196757721403843
-1.734076123939026,-0.2510131553829781,-0.4780174303597805
1.323641080643945,0.34333751693152,1.562843503170807
0.9864994340924648,1.277696123503181,-0.2042941954886812
-0.7773808845460295,-0.7525087028467234,-0.858810767490778
1.037788214087892,1.620541874586316,0.879528424037016
1.867073811722702,0.7783202425267217,1.134300780620721
0.2413592219499576,-0.2437385096169019,-1.088699389494271
0.5875016245118438,1.01132955173052,0.8034887579139425
1.334832740110593,0.7625389223572914,0.5428172106481578
1.141384940928357,0.1837256744079512,0.72306240998587
1.419198930843422,1.112935815935557,1.248113246296176
0.11084722016682,-2.265243617578511,-1.894182532481381
-0.9271164332642415,-1.092552724370535,-1.065811346138384
1.366328831180873,0.2396833819310771,0.6807304305395998
-1.011219388018866,-1.136763977204458,-1.118111183765036
1.817007213772446,0.4724761469095883,0.5041029393473944
-0.3244873272205804,-0.7962865901579217,-1.1584215834941
-1.232819099396611,-1.203657636704282,-1.560437234904585
-1.036746045771639,-0.8503388119595672,-1.655725529549289
-0.5113135550993411,-1.381516583917956,-1.097374533352414
-0.8850919153633805,-1.407976300781723,-0.7236263781594565
0.6938058486929366,0.8184513509309225,1.414432737712264
-1.390625809877702,-0.8373357410896333,-0.6153460050394608
1.596344831411048,0.7008200340991428,0.5422804466228333
0.2785670717293781,0.3013609189867674,2.368397721227947
1.248429400574196,0.9176023768272031,1.331801118998545
0.7664033578148454,0.7403623106461984,1.69781066170402
-0.6374231831407482,-0.541862624550022,-0.6258301123525167
-0.7347158404542073,-0.6277675440844953,-1.284868944974224
0.9469458942102942,0.9274487456633016,1.144131723141586
-1.706442369758488,-1.121750356570578,-0.9455236723440785
1.465491848609479,1.836750856624962,0.9981472150911318
1.471115491266429,0.6586234937774048,1.854188106772393
0.4507983001176271,1.302247187645308,0.9466507283372625
-0.5402046266572536,-1.862280342521631,-2.235169618769793
1.8548051727463,1.261551781048071,1.047220629083142
-0.7786929675761837,-1.801443612920289,-0.6462699115720849
-1.616458114948844,-1.054077551661233,-0.5182329278536024
1.469072450177044,0.5425852427247393,0.2873306111312128
-0.637455931666324,-0.940653826348815,-1.101269405047035
1.083097848084738,0.7760119025929548,0.7542822704395853
-1.275092987619737,-1.650947326813691,0.2880043203533866
-1.766526315683502,0.03583404080007035,-1.163187046712262
1.296019820809823,0.8588847405425104,0.968885760380179
0.9998592995127878,0.5710445110358986,1.377847815508585
1.325173367373138,1.029785082953114,0.8443519092507558
-1.259549307607775,-1.045711658901988,-0.6416010925270601
1.599888614531862,1.294921689917422,1.37621281248677
-0.5894965525412439,-1.468517413548349,-1.048755490365131
-1.109989738948633,-0.5868037285483272,-1.392766401216897
0.4333655726437216,0.6890629698279394,1.439506957377851
0.8599567793766254,0.5706904059772686,0.8691362297284126
-0.2583658668902528,-1.103777029369091,-1.293562847510216
-1.628863051782242,-1.217794910490931,-1.439418980416351
-0.8363134944733225,-1.443028175562132,-1.070210944085743
-0.2111979926098957,1.390516153633935,0.8206925278386979
-0.3869954225364756,0.1095099486618178,-1.036890138921726
-0.9866473348114614,-0.6611994625716719,-1.220378750545061
0.2031212452871822,-0.5603936356789057,-0.9288373412355413
1.842568126059433,0.8295123593313301,0.3531309142808248
1.21800075872441,1.631759066179145,1.602085049705671
1.055766495328481,0.664934943713374,1.847746329173782
0.8508254916324751,1.73011345545031,1.019383543242464
-0.6879364618049035,-0.5994440713276356,-0.4611516406438423
-0.9301815941695025,-1.26441508266414,-1.556614948176255
